unit	geo	time	obs_value	obs_decimals	obs_status
THS	NL23	2008	381		
THS	NL23	2009	386		
THS	NL23	2010	390		
THS	NL23	2011	394		
THS	NL23	2012	397		
THS	NL23	2013	399		
THS	NL23	2014	401		
THS	NL23	2015	403		
THS	NL23	2016	406		
THS	NL23	2017	410		
THS	NL23	2018	414		p
THS	NL23	2019	420		p
THS	NL22	2000	1927		
THS	NL22	2001	1942		
THS	NL22	2002	1955		
THS	NL22	2003	1964		
THS	NL22	2004	1969		
THS	NL22	2005	1974		
THS	NL22	2006	1977		
THS	NL22	2007	1981		
THS	NL22	2008	1987		
THS	NL22	2009	1995		
THS	NL22	2010	2002		
THS	NL22	2011	2008		
THS	NL22	2012	2013		
THS	NL22	2013	2018		
THS	NL22	2014	2023		
THS	NL22	2015	2031		
THS	NL22	2016	2042		
THS	NL22	2017	2054		
THS	NL22	2018	2066		p
THS	NL22	2019	2079		p
THS	NL21	2000	1082		
THS	NL21	2001	1090		
THS	NL21	2002	1097		
THS	NL21	2003	1103		
THS	NL21	2004	1107		
THS	NL21	2005	1111		
THS	NL21	2006	1115		
THS	NL21	2007	1118		
THS	NL21	2008	1123		
THS	NL21	2009	1128		
THS	NL21	2010	1132		
THS	NL21	2011	1136		
THS	NL21	2012	1139		
THS	NL21	2013	1140		
THS	NL21	2014	1140		
THS	NL21	2015	1142		
THS	NL21	2016	1146		
THS	NL21	2017	1150		
THS	NL21	2018	1154		p
THS	NL21	2019	1159		p
THS	NL13	2000	472		
THS	NL13	2001	477		
THS	NL13	2002	480		
THS	NL13	2003	482		
THS	NL13	2004	483		
THS	NL13	2005	484		
THS	NL13	2006	485		
THS	NL13	2007	487		
THS	NL13	2008	489		
THS	NL13	2009	490		
THS	NL13	2010	491		
THS	NL13	2011	491		
THS	NL13	2012	490		
THS	NL13	2013	489		
THS	NL13	2014	489		
THS	NL13	2015	489		
THS	NL13	2016	490		
THS	NL13	2017	492		
THS	NL13	2018	492		p
THS	NL13	2019	493		p
THS	NL12	2000	628		
THS	NL12	2001	633		
THS	NL12	2002	638		
THS	NL12	2003	641		
THS	NL12	2004	643		
THS	NL12	2005	643		
THS	NL12	2006	642		
THS	NL12	2007	643		
THS	NL12	2008	644		
THS	NL12	2009	646		
THS	NL12	2010	647		
THS	NL12	2011	647		
THS	NL12	2012	647		
THS	NL12	2013	647		
THS	NL12	2014	646		
THS	NL12	2015	646		
THS	NL12	2016	646		
THS	NL12	2017	647		
THS	NL12	2018	647		p
THS	NL12	2019	649		p
THS	NL11	2000	565		
THS	NL11	2001	568		
THS	NL11	2002	572		
THS	NL11	2003	574		
THS	NL11	2004	575		
THS	NL11	2005	575		
THS	NL11	2006	574		
THS	NL11	2007	574		
THS	NL11	2008	574		
THS	NL11	2009	575		
THS	NL11	2010	578		
THS	NL11	2011	580		
THS	NL11	2012	581		
THS	NL11	2013	582		
THS	NL11	2014	583		
THS	NL11	2015	584		
THS	NL11	2016	584		
THS	NL11	2017	583		
THS	NL11	2018	583		p
THS	NL11	2019	585		p
THS	MTZZ	2000	0		
THS	MTZZ	2001	0		
THS	MTZZ	2002	0		
THS	MTZZ	2003	0		
THS	MTZZ	2004	0		
THS	MTZZ	2005	0		
THS	MTZZ	2006	0		
THS	MTZZ	2007	0		
THS	MTZZ	2008	0		
THS	MTZZ	2009	0		
THS	MTZZ	2010	0		
THS	MTZZ	2011	0		
THS	MTZZ	2012	0		
THS	MTZZ	2013	0		
THS	MTZZ	2014	0		
THS	MTZZ	2015	0		
THS	MTZZ	2016	0		
THS	MTZZ	2017	0		
THS	MTZZ	2018	0		
THS	MTZZ	2019	0		
THS	MT00	2000	389.96	2	
THS	MT00	2001	393.1	1	
THS	MT00	2002	395.93	2	
THS	MT00	2003	398.57	2	
THS	MT00	2004	401.16	2	
THS	MT00	2005	403.8	1	
THS	MT00	2006	405.25	2	
THS	MT00	2007	406.74	2	
THS	MT00	2008	409.38	2	
THS	MT00	2009	412.45	2	
THS	MT00	2010	414.47	2	
THS	MT00	2011	416.27	2	
THS	MT00	2012	420.06	2	
THS	MT00	2013	426.07	2	
THS	MT00	2014	434.88	2	
THS	MT00	2015	445.35	2	
THS	MT00	2016	455.67	2	
THS	MT00	2017	468.5	1	
THS	MT00	2018	485.23	2	
THS	MT00	2019	504.74	2	
THS	MK00	2000	2026.35	2	
THS	MK00	2001	2034.88	2	
THS	MK00	2002	2020.16	2	
THS	MK00	2003	2026.77	2	
THS	MK00	2004	2032.54	2	
THS	MK00	2005	2036.86	2	
THS	MK00	2006	2040.23	2	
THS	MK00	2007	2043.56	2	
THS	MK00	2008	2046.9	1	
THS	MK00	2009	2050.67	2	
THS	MK00	2010	2055		
THS	MK00	2011	2058.54	2	
THS	MK00	2012	2061.04	2	
THS	MK00	2013	2064.03	2	
THS	MK00	2014	2067.47	2	
THS	MK00	2015	2070.23	2	d
THS	MK00	2016	2072.49	2	
THS	MK00	2017	2074.5	1	
THS	MK00	2018	2076.22	2	
THS	ME00	2006	615.03	2	
THS	ME00	2007	615.88	2	
THS	ME00	2008	616.97	2	
THS	ME00	2009	618.29	2	
THS	ME00	2010	619.43	2	
THS	ME00	2011	620.08	2	
THS	ME00	2012	620.6	1	
THS	ME00	2013	621.21	2	
THS	ME00	2014	621.81	2	
THS	ME00	2015	622.16	2	
THS	ME00	2016	622.3	1	
THS	ME00	2017	622.37	2	
THS	ME00	2018	622.23	2	
THS	ME00	2019	622.03	2	
THS	LV00	2000	2367.61	2	
THS	LV00	2001	2337.7	1	
THS	LV00	2002	2310.38	2	
THS	LV00	2003	2288.09	2	
THS	LV00	2004	2263		
THS	LV00	2005	2238.75	2	
THS	LV00	2006	2218.66	2	
THS	LV00	2007	2201.03	2	
THS	LV00	2008	2177.73	2	
THS	LV00	2009	2141.99	2	
THS	LV00	2010	2097.29	2	
THS	LV00	2011	2058.83	2	
THS	LV00	2012	2033.65	2	
THS	LV00	2013	2012.81	2	
THS	LV00	2014	1994.25	2	
THS	LV00	2015	1977.31	2	
THS	LV00	2016	1959.34	2	
THS	LV00	2017	1941.16	2	
THS	LV00	2018	1926.25	2	
THS	LV00	2019	1913.19	2	
THS	LU00	2000	436.98	2	
THS	LU00	2001	441.86	2	
THS	LU00	2002	446.65	2	
THS	LU00	2003	452.26	2	
THS	LU00	2004	458.51	2	
THS	LU00	2005	465.7	1	
THS	LU00	2006	472.93	2	
THS	LU00	2007	480.7	1	
THS	LU00	2008	489.23	2	
THS	LU00	2009	498.22	2	
THS	LU00	2010	507.54	2	
THS	LU00	2011	519.43	2	
THS	LU00	2012	531.5	1	
THS	LU00	2013	545.33	2	
THS	LU00	2014	558.33	2	
THS	LU00	2015	569.4	1	
THS	LU00	2016	584.13	2	
THS	LU00	2017	596.98	2	
THS	LU00	2018	608.81	2	
THS	LU00	2019	621.5	1	
THS	LT02	2000	2646.3	1	
THS	LT02	2001	2622.81	2	
THS	LT02	2002	2598.78	2	
THS	LT02	2003	2572.71	2	
THS	LT02	2004	2536.88	2	
THS	LT02	2005	2487.6	1	
THS	LT02	2006	2440.21	2	
THS	LT02	2007	2404		
THS	LT02	2008	2371.92	2	
THS	LT02	2009	2337.61	2	
THS	LT02	2010	2279.39	2	
THS	LT02	2011	2219.41	2	
THS	LT02	2012	2181.68	2	
THS	LT02	2013	2151.49	2	
THS	LT02	2014	2125.58	2	
THS	LT02	2015	2098.51	2	
THS	LT02	2016	2063.02	2	
THS	LT02	2017	2023.1	1	
THS	LT02	2018	1993.63	2	
THS	LT02	2019	1978.63	2	
THS	LT01	2000	853.3	1	
THS	LT01	2001	848		
THS	LT01	2002	844.29	2	
THS	LT01	2003	842.5	1	
THS	LT01	2004	840.19	2	
THS	LT01	2005	834.9	1	
THS	LT01	2006	829.7	1	
THS	LT01	2007	827.2	1	
THS	LT01	2008	826.41	2	
THS	LT01	2009	825.3	1	
THS	LT01	2010	817.9	1	
THS	LT01	2011	808.7	1	
THS	LT01	2012	806.09	2	
THS	LT01	2013	806.2	1	
THS	LT01	2014	806.79	2	
THS	LT01	2015	806.5	1	
THS	LT01	2016	805.31	2	
THS	LT01	2017	805.3	1	
THS	LT01	2018	808.01	2	
THS	LT01	2019	815.51	2	
THS	ITZZ	2000	0		
THS	ITZZ	2001	0		
THS	ITZZ	2002	0		
THS	ITZZ	2003	0		
THS	ITZZ	2004	0		
THS	ITZZ	2005	0		
THS	ITZZ	2006	0		
THS	ITZZ	2007	0		
THS	ITZZ	2008	0		
THS	ITZZ	2009	0		
THS	ITZZ	2010	0		
THS	ITZZ	2011	0		
THS	ITZZ	2012	0		
THS	ITZZ	2013	0		
THS	ITZZ	2014	0		
THS	ITZZ	2015	0		
THS	ITZZ	2016	0		
THS	ITZZ	2017	0		
THS	ITZZ	2018	0		
THS	ITZZ	2019	0		
THS	ITI4	2000	5116.69	2	
THS	ITI4	2001	5117.6	1	
THS	ITI4	2002	5130.7	1	
THS	ITI4	2003	5164.7	1	
THS	ITI4	2004	5215.3	1	
THS	ITI4	2005	5262.7	1	
THS	ITI4	2006	5301.6	1	
THS	ITI4	2007	5358.6	1	
THS	ITI4	2008	5429.9	1	
THS	ITI4	2009	5489.4	1	
THS	ITI4	2010	5538.8	1	
THS	ITI4	2011	5592		
THS	ITI4	2012	5689.8	1	
THS	ITI4	2013	5814.5	1	
THS	ITI4	2014	5881.4	1	
THS	ITI4	2015	5890.4	1	
THS	ITI4	2016	5893.3	1	
THS	ITI4	2017	5897.4	1	
THS	ITI4	2018	5891.5	1	
THS	ITI4	2019	5875.3	1	
THS	ITI3	2000	1460.8	1	
THS	ITI3	2001	1458.8	1	
THS	ITI3	2002	1459.1	1	
THS	ITI3	2003	1473.2	1	
THS	ITI3	2004	1487.8	1	
THS	ITI3	2005	1498.3	1	
THS	ITI3	2006	1505.9	1	
THS	ITI3	2007	1517.8	1	
THS	ITI3	2008	1534.4	1	
THS	ITI3	2009	1544.8	1	
THS	ITI3	2010	1548.6	1	
THS	ITI3	2011	1550.9	1	
THS	ITI3	2012	1553.1	1	
THS	ITI3	2013	1553.7	1	
THS	ITI3	2014	1552		
THS	ITI3	2015	1547.3	1	
THS	ITI3	2016	1540.9	1	
THS	ITI3	2017	1534.9	1	
THS	ITI3	2018	1529.4	1	
THS	ITI3	2019	1522.4	1	
THS	ITI2	2000	822.5	1	
THS	ITI2	2001	825.2	1	
THS	ITI2	2002	828.6	1	
THS	ITI2	2003	836.4	1	
THS	ITI2	2004	845.8	1	
THS	ITI2	2005	852.7	1	
THS	ITI2	2006	857.3	1	
THS	ITI2	2007	864.8	1	
THS	ITI2	2008	875		
THS	ITI2	2009	882.3	1	
THS	ITI2	2010	887.3	1	
THS	ITI2	2011	890.5	1	
THS	ITI2	2012	893.3	1	
THS	ITI2	2013	895.9	1	
THS	ITI2	2014	895.8	1	
THS	ITI2	2015	893		
THS	ITI2	2016	890		
THS	ITI2	2017	886.8	1	
THS	ITI2	2018	883.9	1	
THS	ITI2	2019	882.1	1	
THS	ITI1	2000	3493.09	2	
THS	ITI1	2001	3497.3	1	
THS	ITI1	2002	3506.8	1	
THS	ITI1	2003	3529.2	1	
THS	ITI1	2004	3560.4	1	
THS	ITI1	2005	3585.7	1	
THS	ITI1	2006	3604.1	1	
THS	ITI1	2007	3632.9	1	
THS	ITI1	2008	3669.1	1	
THS	ITI1	2009	3696.8	1	
THS	ITI1	2010	3717.4	1	
THS	ITI1	2011	3731.9	1	
THS	ITI1	2012	3742.2	1	
THS	ITI1	2013	3748.8	1	
THS	ITI1	2014	3751.6	1	
THS	ITI1	2015	3748.5	1	
THS	ITI1	2016	3743.4	1	
THS	ITI1	2017	3739.7	1	
THS	ITI1	2018	3735.6	1	
THS	ITI1	2019	3727.6	1	
THS	ITH5	2000	3955.89	2	
THS	ITH5	2001	3984.9	1	
THS	ITH5	2002	4019.1	1	
THS	ITH5	2003	4058		
THS	ITH5	2004	4105.9	1	
THS	ITH5	2005	4147.5	1	
THS	ITH5	2006	4180.7	1	
THS	ITH5	2007	4223		
THS	ITH5	2008	4278.7	1	
THS	ITH5	2009	4325.5	1	
THS	ITH5	2010	4357.5	1	
THS	ITH5	2011	4384.2	1	
THS	ITH5	2012	4409.5	1	
THS	ITH5	2013	4434.7	1	
THS	ITH5	2014	4448.4	1	
THS	ITH5	2015	4449.3	1	
THS	ITH5	2016	4448.5	1	
THS	ITH5	2017	4450.7	1	
THS	ITH5	2018	4458.8	1	
THS	ITH5	2019	4465.2	1	
THS	ITH4	2000	1179.8	1	
THS	ITH4	2001	1182.4	1	
THS	ITH4	2002	1186.2	1	
THS	ITH4	2003	1192.1	1	
THS	ITH4	2004	1197.8	1	
THS	ITH4	2005	1201.7	1	
THS	ITH4	2006	1205.3	1	
THS	ITH4	2007	1212.1	1	
THS	ITH4	2008	1220.4	1	
THS	ITH4	2009	1224.4	1	
THS	ITH4	2010	1224.5	1	
THS	ITH4	2011	1224.1	1	
THS	ITH4	2012	1225.3	1	
THS	ITH4	2013	1228.2	1	
THS	ITH4	2014	1228.2	1	
THS	ITH4	2015	1224.2	1	
THS	ITH4	2016	1219.5	1	
THS	ITH4	2017	1216.7	1	
THS	ITH4	2018	1216.8	1	
THS	ITH4	2019	1213.4	1	
THS	ITH3	2000	4496.79	2	
THS	ITH3	2001	4519.1	1	
THS	ITH3	2002	4547.6	1	
THS	ITH3	2003	4595.6	1	
THS	ITH3	2004	4652.2	1	
THS	ITH3	2005	4696.7	1	
THS	ITH3	2006	4729.6	1	
THS	ITH3	2007	4773.6	1	
THS	ITH3	2008	4826.3	1	
THS	ITH3	2009	4859.1	1	
THS	ITH3	2010	4874.9	1	
THS	ITH3	2011	4888.9	1	
THS	ITH3	2012	4905.2	1	
THS	ITH3	2013	4920.6	1	
THS	ITH3	2014	4927.2	1	
THS	ITH3	2015	4921.4	1	
THS	ITH3	2016	4911.3	1	
THS	ITH3	2017	4906.3	1	
THS	ITH3	2018	4907.8	1	
THS	ITH3	2019	4910.8	1	
THS	ITH2	2000	472.4	1	
THS	ITH2	2001	475.6	1	
THS	ITH2	2002	479.3	1	
THS	ITH2	2003	484.9	1	
THS	ITH2	2004	491.5	1	
THS	ITH2	2005	497.4	1	
THS	ITH2	2006	502.4	1	
THS	ITH2	2007	508		
THS	ITH2	2008	514.3	1	
THS	ITH2	2009	519.5	1	
THS	ITH2	2010	523.7	1	
THS	ITH2	2011	527.5	1	
THS	ITH2	2012	531.2	1	
THS	ITH2	2013	534.6	1	
THS	ITH2	2014	536.8	1	
THS	ITH2	2015	537.8	1	
THS	ITH2	2016	538.4	1	
THS	ITH2	2017	539.3	1	
THS	ITH2	2018	540.8	1	
THS	ITH2	2019	542		
THS	ITH1	2000	459.8	1	
THS	ITH1	2001	462		
THS	ITH1	2002	464.9	1	
THS	ITH1	2003	468.8	1	
THS	ITH1	2004	473		
THS	ITH1	2005	477.9	1	
THS	ITH1	2006	483.1	1	
THS	ITH1	2007	488.7	1	
THS	ITH1	2008	494.1	1	
THS	ITH1	2009	498.6	1	
THS	ITH1	2010	502.5	1	
THS	ITH1	2011	506.4	1	
THS	ITH1	2012	510.1	1	
THS	ITH1	2013	513.8	1	
THS	ITH1	2014	517.1	1	
THS	ITH1	2015	519.7	1	
THS	ITH1	2016	522.6	1	
THS	ITH1	2017	526		
THS	ITH1	2018	529.8	1	
THS	ITH1	2019	531.3	1	
THS	ITG2	2000	1636.6	1	
THS	ITG2	2001	1632.5	1	
THS	ITG2	2002	1631		
THS	ITG2	2003	1633.2	1	
THS	ITG2	2004	1635.9	1	
THS	ITG2	2005	1638.7	1	
THS	ITG2	2006	1641.7	1	
THS	ITG2	2007	1646.2	1	
THS	ITG2	2008	1651.2	1	
THS	ITG2	2009	1653.6	1	
THS	ITG2	2010	1654.8	1	
THS	ITG2	2011	1655.9	1	
THS	ITG2	2012	1658.2	1	
THS	ITG2	2013	1662.1	1	
THS	ITG2	2014	1663.6	1	
THS	ITG2	2015	1660.7	1	
THS	ITG2	2016	1655.6	1	
THS	ITG2	2017	1650.7	1	
THS	ITG2	2018	1644.9	1	
THS	ITG2	2019	1635.9	1	
THS	ITG1	2000	4985.59	2	
THS	ITG1	2001	4972.9	1	
THS	ITG1	2002	4966.8	1	
THS	ITG1	2003	4971.7	1	
THS	ITG1	2004	4981.8	1	
THS	ITG1	2005	4989.3	1	
THS	ITG1	2006	4994.8	1	
THS	ITG1	2007	5006.9	1	
THS	ITG1	2008	5024.2	1	
THS	ITG1	2009	5038.5	1	
THS	ITG1	2010	5052.3	1	
THS	ITG1	2011	5063		
THS	ITG1	2012	5073.7	1	
THS	ITG1	2013	5087.9	1	
THS	ITG1	2014	5093.5	1	
THS	ITG1	2015	5083.2	1	
THS	ITG1	2016	5065.5	1	
THS	ITG1	2017	5041.8	1	
THS	ITG1	2018	5016.5	1	
THS	ITG1	2019	4986.1	1	
THS	ITF6	2000	2023.4	1	
THS	ITF6	2001	2013.5	1	
THS	ITF6	2002	2004.2	1	
THS	ITF6	2003	2000.5	1	
THS	ITF6	2004	1996.7	1	
THS	ITF6	2005	1987.5	1	
THS	ITF6	2006	1977.5	1	
THS	ITF6	2007	1976.3	1	
THS	ITF6	2008	1978.9	1	
THS	ITF6	2009	1976.1	1	
THS	ITF6	2010	1973.2	1	
THS	ITF6	2011	1971.4	1	
THS	ITF6	2012	1972.8	1	
THS	ITF6	2013	1977.7	1	
THS	ITF6	2014	1978.6	1	
THS	ITF6	2015	1973.6	1	
THS	ITF6	2016	1967.8	1	
THS	ITF6	2017	1960.9	1	
THS	ITF6	2018	1953.1	1	
THS	ITF6	2019	1934.4	1	
THS	ITF5	2000	600.4	1	
THS	ITF5	2001	598.3	1	
THS	ITF5	2002	596.2	1	
THS	ITF5	2003	594.8	1	
THS	ITF5	2004	593.8	1	
THS	ITF5	2005	591.6	1	
THS	ITF5	2006	588.3	1	
THS	ITF5	2007	586.1	1	
THS	ITF5	2008	585.2	1	
THS	ITF5	2009	583.5	1	
THS	ITF5	2010	581.5	1	
THS	ITF5	2011	580.1	1	
THS	ITF5	2012	579.3	1	
THS	ITF5	2013	578.7	1	
THS	ITF5	2014	577.5	1	
THS	ITF5	2015	575.2	1	
THS	ITF5	2016	572		
THS	ITF5	2017	568.7	1	
THS	ITF5	2018	565.3	1	
THS	ITF5	2019	559.7	1	
THS	ITF4	2000	4030.09	2	
THS	ITF4	2001	4023.5	1	
THS	ITF4	2002	4023.4	1	
THS	ITF4	2003	4030.6	1	
THS	ITF4	2004	4041.9	1	
THS	ITF4	2005	4051.3	1	
THS	ITF4	2006	4056		
THS	ITF4	2007	4064.8	1	
THS	ITF4	2008	4076		
THS	ITF4	2009	4085.2	1	
THS	ITF4	2010	4095.6	1	
THS	ITF4	2011	4102.3	1	
THS	ITF4	2012	4099.8	1	
THS	ITF4	2013	4093.2	1	
THS	ITF4	2014	4090.2	1	
THS	ITF4	2015	4083.6	1	
THS	ITF4	2016	4070.5	1	
THS	ITF4	2017	4056.1	1	
THS	ITF4	2018	4041.1	1	
THS	ITF4	2019	4019.7	1	
THS	ITF3	2000	5712.69	2	
THS	ITF3	2001	5704.2	1	
THS	ITF3	2002	5703.2	1	
THS	ITF3	2003	5719.5	1	
THS	ITF3	2004	5747.3	1	
THS	ITF3	2005	5763.6	1	
THS	ITF3	2006	5767.2	1	
THS	ITF3	2007	5778		
THS	ITF3	2008	5790.6	1	
THS	ITF3	2009	5801.2	1	
THS	ITF3	2010	5815.5	1	
THS	ITF3	2011	5828		
THS	ITF3	2012	5843		
THS	ITF3	2013	5861.3	1	
THS	ITF3	2014	5865.7	1	
THS	ITF3	2015	5856.2	1	
THS	ITF3	2016	5845		
THS	ITF3	2017	5833		
THS	ITF3	2018	5817.8	1	
THS	ITF3	2019	5800.7	1	
THS	ITF2	2000	322.1	1	
THS	ITF2	2001	320.8	1	
THS	ITF2	2002	320.2	1	
THS	ITF2	2003	320.3	1	
THS	ITF2	2004	320		
THS	ITF2	2005	319.1	1	
THS	ITF2	2006	318		
THS	ITF2	2007	317.7	1	
THS	ITF2	2008	317.6	1	
THS	ITF2	2009	316.6	1	
THS	ITF2	2010	315.4	1	
THS	ITF2	2011	314.5	1	
THS	ITF2	2012	314.4	1	
THS	ITF2	2013	314.7	1	
THS	ITF2	2014	314		
THS	ITF2	2015	312.7	1	
THS	ITF2	2016	311.2	1	
THS	ITF2	2017	309.5	1	
THS	ITF2	2018	307.2	1	
THS	ITF2	2019	304		
THS	ITF1	2000	1261.2	1	
THS	ITF1	2001	1261.9	1	
THS	ITF1	2002	1265.1	1	
THS	ITF1	2003	1273.3	1	
THS	ITF1	2004	1283		
THS	ITF1	2005	1290.3	1	
THS	ITF1	2006	1295.3	1	
THS	ITF1	2007	1304.7	1	
THS	ITF1	2008	1317.5	1	
THS	ITF1	2009	1324.8	1	
THS	ITF1	2010	1328		
THS	ITF1	2011	1330.5	1	
THS	ITF1	2012	1333.2	1	
THS	ITF1	2013	1334.2	1	
THS	ITF1	2014	1332.8	1	
THS	ITF1	2015	1329		
THS	ITF1	2016	1324.4	1	
THS	ITF1	2017	1318.7	1	
THS	ITF1	2018	1314.2	1	
THS	ITF1	2019	1309.4	1	
THS	ITC4	2000	8987.58	2	
THS	ITC4	2001	9019.2	1	
THS	ITC4	2002	9059.1	1	
THS	ITC4	2003	9129.4	1	
THS	ITC4	2004	9239.3	1	
THS	ITC4	2005	9339.9	1	
THS	ITC4	2006	9407.6	1	
THS	ITC4	2007	9481.2	1	
THS	ITC4	2008	9566.4	1	
THS	ITC4	2009	9641.5	1	
THS	ITC4	2010	9710.8	1	
THS	ITC4	2011	9783		
THS	ITC4	2012	9858.4	1	
THS	ITC4	2013	9935.7	1	
THS	ITC4	2014	9988.1	1	
THS	ITC4	2015	10005.4	1	
THS	ITC4	2016	10013.9	1	
THS	ITC4	2017	10027.7	1	
THS	ITC4	2018	10054.6	1	
THS	ITC4	2019	10095.8	1	
THS	ITC3	2000	1583.4	1	
THS	ITC3	2001	1574.6	1	
THS	ITC3	2002	1569.1	1	
THS	ITC3	2003	1570.6	1	
THS	ITC3	2004	1577.2	1	
THS	ITC3	2005	1581.8	1	
THS	ITC3	2006	1582.5	1	
THS	ITC3	2007	1584.1	1	
THS	ITC3	2008	1588.6	1	
THS	ITC3	2009	1592.3	1	
THS	ITC3	2010	1592.9	1	
THS	ITC3	2011	1592.4	1	
THS	ITC3	2012	1592.7	1	
THS	ITC3	2013	1592.8	1	
THS	ITC3	2014	1587.6	1	
THS	ITC3	2015	1577.2	1	
THS	ITC3	2016	1568.2	1	
THS	ITC3	2017	1561.1	1	
THS	ITC3	2018	1554.8	1	
THS	ITC3	2019	1547		
THS	ITC2	2000	119.1	1	
THS	ITC2	2001	119.3	1	
THS	ITC2	2002	119.9	1	
THS	ITC2	2003	121		
THS	ITC2	2004	122.3	1	
THS	ITC2	2005	123.6	1	
THS	ITC2	2006	124.5	1	
THS	ITC2	2007	125.4	1	
THS	ITC2	2008	126.3	1	
THS	ITC2	2009	126.9	1	
THS	ITC2	2010	127.1	1	
THS	ITC2	2011	127.3	1	
THS	ITC2	2012	127.7	1	
THS	ITC2	2013	128.3	1	
THS	ITC2	2014	128.4	1	
THS	ITC2	2015	127.8	1	
THS	ITC2	2016	127.1	1	
THS	ITC2	2017	126.5	1	
THS	ITC2	2018	126		
THS	ITC2	2019	125.8	1	
THS	ITC1	2000	4222.19	2	
THS	ITC1	2001	4216.2	1	
THS	ITC1	2002	4219		
THS	ITC1	2003	4244.8	1	
THS	ITC1	2004	4275.9	1	
THS	ITC1	2005	4293.3	1	
THS	ITC1	2006	4305		
THS	ITC1	2007	4336.5	1	
THS	ITC1	2008	4377.2	1	
THS	ITC1	2009	4397.7	1	
THS	ITC1	2010	4407.3	1	
THS	ITC1	2011	4415.2	1	
THS	ITC1	2012	4426.2	1	
THS	ITC1	2013	4435		
THS	ITC1	2014	4430.6	1	
THS	ITC1	2015	4414.4	1	
THS	ITC1	2016	4398.4	1	
THS	ITC1	2017	4384.2	1	
THS	ITC1	2018	4368.8	1	
THS	ITC1	2019	4350.4	1	
THS	IE06	2000	1812.54	2	
THS	IE06	2001	1842.55	2	
THS	IE06	2002	1877.27	2	
THS	IE06	2003	1911.25	2	
THS	IE06	2004	1946.18	2	
THS	IE06	2005	1997.07	2	
THS	IE06	2006	2061.49	2	
THS	IE06	2007	2125.94	2	
THS	IE06	2008	2166.93	2	
THS	IE06	2009	2183.13	2	
THS	IE06	2010	2193.23	2	
THS	IE06	2011	2206.44	2	
THS	IE06	2012	2216.34	2	
THS	IE06	2013	2227.04	2	
THS	IE06	2014	2254.56	2	
THS	IE06	2015	2293.77	2	
THS	IE06	2016	2329.49	2	
THS	IE06	2017	2358.27	2	
THS	IE06	2018	2387.75	2	
THS	IE06	2019	2420.43	2	
THS	IE05	2000	1303.76	2	
THS	IE05	2001	1323.87	2	
THS	IE05	2002	1343.56	2	
THS	IE05	2003	1361.05	2	
THS	IE05	2004	1382.69	2	
THS	IE05	2005	1409.54	2	
THS	IE05	2006	1438.73	2	
THS	IE05	2007	1482.3	1	
THS	IE05	2008	1517.07	2	
THS	IE05	2009	1531.84	2	
THS	IE05	2010	1536.8	1	
THS	IE05	2011	1539.4	1	
THS	IE05	2012	1549.6	1	
THS	IE05	2013	1558.2	1	
THS	IE05	2014	1564.8	1	
THS	IE05	2015	1567.9	1	
THS	IE05	2016	1578.7	1	
THS	IE05	2017	1594		
THS	IE05	2018	1612.4	1	
THS	IE05	2019	1634.47	2	
THS	IE04	2000	687.95	2	
THS	IE04	2001	697.39	2	
THS	IE04	2002	711.01	2	
THS	IE04	2003	724.68	2	
THS	IE04	2004	738.45	2	
THS	IE04	2005	753.37	2	
THS	IE04	2006	769.6	1	
THS	IE04	2007	791.95	2	
THS	IE04	2008	812.04	2	
THS	IE04	2009	824.18	2	
THS	IE04	2010	829.73	2	
THS	IE04	2011	832.7	1	
THS	IE04	2012	831.5	1	
THS	IE04	2013	834.8	1	
THS	IE04	2014	833.1	1	
THS	IE04	2015	834.1	1	
THS	IE04	2016	840.8	1	
THS	IE04	2017	850		
THS	IE04	2018	860.5	1	
THS	IE04	2019	872.28	2	
THS	HUZZ	2000	0		
THS	HUZZ	2001	0		
THS	HUZZ	2002	0		
THS	HUZZ	2003	0		
THS	HUZZ	2004	0		
THS	HUZZ	2005	0		
THS	HUZZ	2006	0		
THS	HUZZ	2007	0		
THS	HUZZ	2008	0		
THS	HUZZ	2009	0		
THS	HUZZ	2010	0		
THS	HUZZ	2011	0		
THS	HUZZ	2012	0		
THS	HUZZ	2013	0		
THS	HUZZ	2014	0		
THS	HUZZ	2015	0		
THS	HUZZ	2016	0		
THS	HUZZ	2017	0		
THS	HUZZ	2018	0		
THS	HUZZ	2019	0		
THS	HU33	2000	1382.01	2	
THS	HU33	2001	1376.79	2	
THS	HU33	2002	1370.13	2	
THS	HU33	2003	1363.64	2	
THS	HU33	2004	1357.58	2	
THS	HU33	2005	1351.12	2	
THS	HU33	2006	1344.76	2	
THS	HU33	2007	1338.37	2	
THS	HU33	2008	1330.02	2	
THS	HU33	2009	1321.87	2	
THS	HU33	2010	1313.34	2	
THS	HU33	2011	1303.94	2	
THS	HU33	2012	1292.47	2	
THS	HU33	2013	1284.07	2	
THS	HU33	2014	1275.26	2	
THS	HU33	2015	1266.99	2	
THS	HU33	2016	1257.43	2	
THS	HU33	2017	1247.89	2	
THS	HU33	2018	1240.48	2	
THS	HU33	2019	1234.1	1	
THS	HU32	2000	1564.08	2	
THS	HU32	2001	1561.39	2	
THS	HU32	2002	1556.63	2	
THS	HU32	2003	1550.59	2	
THS	HU32	2004	1544.41	2	
THS	HU32	2005	1537.49	2	
THS	HU32	2006	1529.24	2	
